2025-03-28 18:30:57 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 18740
2025-03-28 18:30:57 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-03-28 18:30:57 0 [Note] InnoDB: Uses event mutexes
2025-03-28 18:30:57 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-03-28 18:30:57 0 [Note] InnoDB: Number of pools: 1
2025-03-28 18:30:57 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 362487 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 362487 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 369822 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 369822 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 357788 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 357788 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 324272 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 324272 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 324316 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 324316 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 329365 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 329365 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 329409 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 329409 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 329453 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 329453 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 329497 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 329497 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 329541 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 329541 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 329585 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 329585 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 329629 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 329629 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 329673 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 329673 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 329717 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 329717 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 329777 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 329777 is in the future! Current system log sequence number 316203.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01  1:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 333208 is in the future! Current system log sequence number 316203.
